2601539449,2015/4/1,17:50:25,2号线陆家嘴,地铁,0,非优惠
2004284067,2015/4/1,17:36:55,2号线陆家嘴,地铁,4,非优惠
2004284067,2015/4/1,8:06:22,2号线陆家嘴,地铁,0,非优惠
2203919165,2015/4/1,13:38:37,2号线陆家嘴,地铁,0,非优惠
2903686138,2015/4/1,18:14:51,2号线陆家嘴,地铁,4,非优惠
2903686138,2015/4/1,21:35:15,2号线陆家嘴,地铁,0,非优惠
2204344115,2015/4/1,18:06:02,2号线陆家嘴,地铁,0,非优惠
2204344115,2015/4/1,8:54:51,2号线陆家嘴,地铁,4,优惠
2601825515,2015/4/1,19:15:31,2号线陆家嘴,地铁,0,非优惠
3103069940,2015/4/1,10:03:55,2号线陆家嘴,地铁,2,优惠
3103069940,2015/4/1,17:24:49,2号线陆家嘴,地铁,0,非优惠
301090676,2015/4/1,18:35:28,2号线陆家嘴,地铁,0,非优惠
2004148035,2015/4/1,18:31:02,2号线陆家嘴,地铁,0,非优惠
2003727231,2015/4/1,17:28:40,2号线陆家嘴,地铁,0,非优惠
2003727231,2015/4/1,14:16:33,2号线陆家嘴,地铁,4,非优惠
2800212564,2015/4/1,17:52:54,2号线陆家嘴,地铁,0,非优惠
3103808227,2015/4/1,17:32:54,2号线陆家嘴,地铁,0,非优惠
3103808227,2015/4/1,8:29:42,2号线陆家嘴,地铁,3,非优惠
2500146902,2015/4/1,18:50:43,2号线陆家嘴,地铁,0,非优惠
2500146902,2015/4/1,8:19:03,2号线陆家嘴,地铁,5,非优惠
2103660865,2015/4/1,10:34:43,2号线陆家嘴,地铁,5,非优惠
3103928752,2015/4/1,9:42:41,2号线陆家嘴,地铁,4,非优惠
3103928752,2015/4/1,11:26:08,2号线陆家嘴,地铁,0,非优惠
3100847973,2015/4/1,18:16:38,2号线陆家嘴,地铁,0,非优惠
2502818189,2015/4/1,11:42:16,2号线陆家嘴,地铁,0,非优惠
2502818189,2015/4/1,9:51:48,2号线陆家嘴,地铁,5,优惠
2803337584,2015/4/1,17:13:54,2号线陆家嘴,地铁,0,非优惠
2803337584,2015/4/1,7:54:37,2号线陆家嘴,地铁,4,非优惠
2503175040,2015/4/1,9:07:06,2号线陆家嘴,地铁,4,非优惠
2503175040,2015/4/1,22:18:22,2号线陆家嘴,地铁,0,非优惠
740378450,2015/4/1,7:57:29,2号线陆家嘴,地铁,3,优惠
2703375198,2015/4/1,12:55:50,2号线陆家嘴,地铁,0,非优惠
2703375198,2015/4/1,9:15:54,2号线陆家嘴,地铁,5,非优惠
3001855814,2015/4/1,18:13:41,2号线陆家嘴,地铁,0,非优惠
3001855814,2015/4/1,9:16:39,2号线陆家嘴,地铁,4,非优惠
2304383647,2015/4/1,8:16:21,2号线陆家嘴,地铁,4,优惠
2304383647,2015/4/1,17:43:43,2号线陆家嘴,地铁,0,非优惠
3003476993,2015/4/1,20:14:15,2号线陆家嘴,地铁,0,非优惠
3003476993,2015/4/1,8:15:48,2号线陆家嘴,地铁,5,非优惠
2602256846,2015/4/1,9:21:04,2号线陆家嘴,地铁,3,优惠
401435718,2015/4/1,15:11:31,2号线陆家嘴,地铁,4,非优惠
740341899,2015/4/1,17:36:14,2号线陆家嘴,地铁,0,非优惠
740341899,2015/4/1,7:46:52,2号线陆家嘴,地铁,4,非优惠
741275813,2015/4/1,17:36:49,2号线陆家嘴,地铁,0,非优惠
741275813,2015/4/1,7:28:00,2号线陆家嘴,地铁,3,非优惠
741080227,2015/4/1,13:02:50,2号线陆家嘴,地铁,0,非优惠
741080227,2015/4/1,7:47:48,2号线陆家嘴,地铁,4,非优惠
600507896,2015/4/1,10:26:24,2号线陆家嘴,地铁,4,非优惠
600507896,2015/4/1,14:17:35,2号线陆家嘴,地铁,0,优惠
2102687917,2015/4/1,6:14:04,2号线陆家嘴,地铁,4,非优惠
2102687917,2015/4/1,19:30:58,2号线陆家嘴,地铁,0,非优惠
2304168758,2015/4/1,15:42:04,2号线陆家嘴,地铁,3,非优惠
2304168758,2015/4/1,17:42:35,2号线陆家嘴,地铁,0,非优惠
2800735015,2015/4/1,18:48:51,2号线陆家嘴,地铁,3,非优惠
2301989957,2015/4/1,8:48:49,2号线陆家嘴,地铁,3,非优惠
2301989957,2015/4/1,11:14:19,2号线陆家嘴,地铁,0,非优惠
2800702120,2015/4/1,9:07:42,2号线陆家嘴,地铁,3,优惠
2800702120,2015/4/1,17:44:35,2号线陆家嘴,地铁,0,非优惠
3001165939,2015/4/1,11:36:30,2号线陆家嘴,地铁,0,非优惠
3001165939,2015/4/1,8:07:40,2号线陆家嘴,地铁,4,非优惠
2802920582,2015/4/1,16:06:04,2号线陆家嘴,地铁,0,非优惠
2701149350,2015/4/1,18:17:42,2号线陆家嘴,地铁,0,非优惠
2701149350,2015/4/1,8:43:03,2号线陆家嘴,地铁,4,非优惠
2403136401,2015/4/1,18:10:46,2号线陆家嘴,地铁,0,非优惠
2001342355,2015/4/1,8:51:59,2号线南京东路,地铁,3,优惠
2103633226,2015/4/1,13:36:12,2号线南京东路,地铁,4,非优惠
3002384445,2015/4/1,8:47:50,2号线南京东路,地铁,4,非优惠
2901459092,2015/4/1,20:34:54,2号线南京东路,地铁,0,非优惠
2901459092,2015/4/1,10:32:28,2号线南京东路,地铁,4,非优惠
2302920013,2015/4/1,13:23:43,2号线南京东路,地铁,4,非优惠
3102456403,2015/4/1,11:56:49,2号线南京东路,地铁,3,优惠
3650210345,2015/4/1,12:47:13,2号线南京东路,地铁,0,非优惠
3650210345,2015/4/1,9:27:18,2号线南京东路,地铁,3,非优惠
3101627086,2015/4/1,18:28:43,2号线南京东路,地铁,0,非优惠
2200942553,2015/4/1,7:48:27,2号线南京东路,地铁,3,非优惠
3002148407,2015/4/1,19:02:29,2号线南京东路,地铁,3,非优惠
2501696366,2015/4/1,15:10:18,2号线南京东路,地铁,0,非优惠
2203348601,2015/4/1,7:23:26,2号线南京东路,地铁,0,非优惠
2802803176,2015/4/1,12:15:07,2号线南京东路,地铁,3,非优惠
2200585192,2015/4/1,13:05:06,2号线南京东路,地铁,3,非优惠
3200018923,2015/4/1,13:07:34,2号线南京东路,地铁,3,非优惠
3200018923,2015/4/1,14:38:18,2号线南京东路,地铁,0,非优惠
2603864771,2015/4/1,10:37:26,2号线南京东路,地铁,4,非优惠
2603864771,2015/4/1,16:48:41,2号线南京东路,地铁,0,非优惠
3103120980,2015/4/1,20:51:47,2号线南京东路,地铁,0,非优惠
3103120980,2015/4/1,15:53:09,2号线南京东路,地铁,4,非优惠
101673342,2015/4/1,19:02:18,2号线南京东路,地铁,2,优惠
3101798453,2015/4/1,14:30:59,2号线南京东路,地铁,0,非优惠
3103675357,2015/4/1,13:24:37,2号线南京东路,地铁,3,非优惠
3103675357,2015/4/1,13:53:58,2号线南京东路,地铁,0,非优惠
3102115499,2015/4/1,17:26:49,2号线南京东路,地铁,0,非优惠
301248076,2015/4/1,16:23:53,2号线南京东路,地铁,3,优惠
2104522467,2015/4/1,10:48:06,2号线南京东路,地铁,4,非优惠
3301027291,2015/4/1,8:16:21,2号线南京东路,地铁,4,优惠
2801690062,2015/4/1,13:51:34,2号线南京东路,地铁,3,非优惠
2801690062,2015/4/1,16:58:21,2号线南京东路,地铁,0,非优惠
2901519211,2015/4/1,18:21:31,2号线南京东路,地铁,0,非优惠
2901519211,2015/4/1,8:54:22,2号线南京东路,地铁,4,非优惠
400219597,2015/4/1,8:25:58,2号线南京东路,地铁,3,优惠
2903617456,2015/4/1,17:35:31,2号线南京东路,地铁,0,非优惠
2701751469,2015/4/1,15:55:03,2号线南京东路,地铁,5,优惠
2202115241,2015/4/1,22:23:03,2号线南京东路,地铁,0,非优惠
2203552963,2015/4/1,9:12:32,2号线南京东路,地铁,0,非优惠
2502888833,2015/4/1,14:14:28,2号线南京东路,地铁,0,非优惠
2802485654,2015/4/1,8:39:36,2号线南京东路,地铁,3,非优惠
2802485654,2015/4/1,22:06:41,2号线南京东路,地铁,0,非优惠
2003829324,2015/4/1,9:56:12,2号线南京东路,地铁,4,非优惠
2003829324,2015/4/1,11:31:46,2号线南京东路,地铁,0,非优惠
2302552003,2015/4/1,9:38:26,2号线南京东路,地铁,4,非优惠
700738472,2015/4/1,18:32:14,2号线南京东路,地铁,3,优惠
2800491938,2015/4/1,18:57:49,2号线南京东路,地铁,0,非优惠
201110779,2015/4/1,14:00:40,2号线南京东路,地铁,4,非优惠
502257102,2015/4/1,14:53:06,2号线南京东路,地铁,0,非优惠
2400734032,2015/4/1,15:45:26,2号线南京东路,地铁,0,非优惠
2601825515,2015/4/1,19:19:38,2号线南京东路,地铁,3,非优惠
3800132854,2015/4/1,9:39:20,2号线南京东路,地铁,4,非优惠
3800132854,2015/4/1,22:07:51,2号线南京东路,地铁,0,非优惠
3001156255,2015/4/1,8:51:38,2号线南京东路,地铁,3,非优惠
3001156255,2015/4/1,18:54:26,2号线南京东路,地铁,0,非优惠
401788032,2015/4/1,9:35:06,2号线南京东路,地铁,0,非优惠
401788032,2015/4/1,7:24:20,2号线南京东路,地铁,5,非优惠
101363812,2015/4/1,18:14:23,2号线南京东路,地铁,4,非优惠
101363812,2015/4/1,20:17:09,2号线南京东路,地铁,0,非优惠
2800370466,2015/4/1,17:00:38,2号线南京东路,地铁,3,优惠
2103660865,2015/4/1,11:19:47,2号线南京东路,地铁,3,非优惠
401962827,2015/4/1,17:44:34,2号线南京东路,地铁,0,非优惠
2503304485,2015/4/1,9:54:24,2号线南京东路,地铁,4,非优惠
2503304485,2015/4/1,17:27:05,2号线南京东路,地铁,0,非优惠
3002377836,2015/4/1,21:38:48,2号线南京东路,地铁,0,非优惠
740196551,2015/4/1,10:35:41,2号线南京东路,地铁,0,非优惠
740196551,2015/4/1,8:52:35,2号线南京东路,地铁,4,非优惠
600131791,2015/4/1,13:15:51,2号线南京东路,地铁,0,非优惠
600131791,2015/4/1,11:42:32,2号线南京东路,地铁,4,非优惠
2603888764,2015/4/1,19:48:23,2号线南京东路,地铁,3,非优惠
2802813566,2015/4/1,13:06:58,2号线南京东路,地铁,3,非优惠
2802813566,2015/4/1,13:57:15,2号线南京东路,地铁,0,非优惠
3101781845,2015/4/1,18:14:12,2号线南京东路,地铁,3,非优惠
3101781845,2015/4/1,19:32:34,2号线南京东路,地铁,0,非优惠
2802882422,2015/4/1,17:06:24,2号线南京东路,地铁,6,非优惠
2802882422,2015/4/1,11:11:46,2号线南京东路,地铁,0,非优惠
2802882422,2015/4/1,18:36:48,2号线南京东路,地铁,0,非优惠
2802882422,2015/4/1,8:30:00,2号线南京东路,地铁,4,非优惠
2800735015,2015/4/1,18:41:05,2号线南京东路,地铁,0,非优惠
2800735015,2015/4/1,17:36:00,2号线南京东路,地铁,4,非优惠
501275673,2015/4/1,13:10:26,2号线南京西路,地铁,4,非优惠
3003733548,2015/4/1,15:58:18,2号线南京西路,地铁,3,非优惠
3003733548,2015/4/1,17:25:56,2号线南京西路,地铁,0,非优惠
2901783460,2015/4/1,9:34:51,2号线南京西路,地铁,5,非优惠
2002182104,2015/4/1,17:49:14,2号线南京西路,地铁,4,非优惠
2002582674,2015/4/1,8:19:51,2号线南京西路,地铁,5,非优惠
2002582674,2015/4/1,13:25:05,2号线南京西路,地铁,3,非优惠
2002582674,2015/4/1,15:17:29,2号线南京西路,地铁,0,非优惠
2002582674,2015/4/1,11:30:33,2号线南京西路,地铁,0,非优惠
3800189847,2015/4/1,15:27:12,2号线南京西路,地铁,5,非优惠
2303069982,2015/4/1,11:40:58,2号线南京西路,地铁,0,非优惠
2303069982,2015/4/1,9:11:19,2号线南京西路,地铁,3,非优惠
2603300072,2015/4/1,12:41:29,2号线南京西路,地铁,2,优惠
2104136319,2015/4/1,20:36:43,2号线南京西路,地铁,5,非优惠
601123595,2015/4/1,12:01:08,2号线南京西路,地铁,3,非优惠
601123595,2015/4/1,9:58:10,2号线南京西路,地铁,0,非优惠
2003645382,2015/4/1,18:29:06,2号线南京西路,地铁,0,非优惠
2501964234,2015/4/1,22:32:53,2号线南京西路,地铁,0,非优惠
2701713987,2015/4/1,15:16:21,2号线南京西路,地铁,3,非优惠
2204218354,2015/4/1,8:15:54,2号线南京西路,地铁,4,非优惠
2204218354,2015/4/1,17:09:49,2号线南京西路,地铁,0,非优惠
2701851501,2015/4/1,12:57:49,2号线南京西路,地铁,4,非优惠
2701851501,2015/4/1,13:55:54,2号线南京西路,地铁,0,非优惠
300540266,2015/4/1,17:22:28,2号线南京西路,地铁,0,非优惠
300540266,2015/4/1,7:22:06,2号线南京西路,地铁,4,非优惠
502150646,2015/4/1,7:02:33,2号线南京西路,地铁,0,非优惠
502150646,2015/4/1,6:18:56,2号线南京西路,地铁,3,优惠
2102874608,2015/4/1,7:57:50,2号线南京西路,地铁,4,非优惠
2102874608,2015/4/1,17:45:09,2号线南京西路,地铁,0,非优惠
700257336,2015/4/1,9:19:28,2号线南京西路,地铁,5,非优惠
601266188,2015/4/1,18:14:52,2号线南京西路,地铁,0,非优惠
601266188,2015/4/1,8:56:54,2号线南京西路,地铁,4,非优惠
3003345782,2015/4/1,7:47:54,2号线南京西路,地铁,3,优惠
2402802595,2015/4/1,9:12:16,2号线南京西路,地铁,0,非优惠
3103208178,2015/4/1,8:30:54,2号线南京西路,地铁,4,非优惠
3103208178,2015/4/1,18:28:00,2号线南京西路,地铁,0,非优惠
2800089425,2015/4/1,8:55:55,2号线南京西路,地铁,4,非优惠
2401637464,2015/4/1,9:02:52,2号线南京西路,地铁,2,优惠
2787819,2015/4/1,8:51:10,2号线南京西路,地铁,4,非优惠
2787819,2015/4/1,19:01:17,2号线南京西路,地铁,0,非优惠
3100034973,2015/4/1,10:02:49,2号线南京西路,地铁,4,非优惠
202612576,2015/4/1,20:36:34,2号线南京西路,地铁,0,非优惠
202612576,2015/4/1,17:56:46,2号线南京西路,地铁,3,非优惠
401602935,2015/4/1,18:05:19,2号线南京西路,地铁,4,非优惠
2600998365,2015/4/1,20:18:46,2号线南京西路,地铁,4,非优惠
2600998365,2015/4/1,18:32:00,2号线南京西路,地铁,3,非优惠
2600998365,2015/4/1,18:55:34,2号线南京西路,地铁,0,非优惠
2102096867,2015/4/1,17:23:51,2号线南京西路,地铁,3,非优惠
402107512,2015/4/1,11:16:22,2号线南京西路,地铁,0,非优惠
402107512,2015/4/1,12:00:37,2号线南京西路,地铁,3,非优惠
2701671615,2015/4/1,13:14:24,2号线南京西路,地铁,3,非优惠
2701671615,2015/4/1,7:41:04,2号线南京西路,地铁,5,优惠
2701671615,2015/4/1,11:37:15,2号线南京西路,地铁,0,非优惠
2701671615,2015/4/1,16:50:44,2号线南京西路,地铁,0,非优惠
3103518233,2015/4/1,19:13:58,2号线南京西路,地铁,0,非优惠
3103518233,2015/4/1,8:39:35,2号线南京西路,地铁,3,非优惠
2802944095,2015/4/1,20:38:21,2号线南京西路,地铁,0,非优惠
401653802,2015/4/1,8:14:31,2号线南京西路,地铁,0,非优惠
401653802,2015/4/1,18:38:03,2号线南京西路,地铁,4,非优惠
2103401714,2015/4/1,13:06:02,2号线南京西路,地铁,4,非优惠
3101662467,2015/4/1,18:26:29,2号线南京西路,地铁,0,非优惠
3101662467,2015/4/1,8:49:32,2号线南京西路,地铁,3,优惠
2802168264,2015/4/1,17:37:19,2号线南京西路,地铁,0,非优惠
2902336529,2015/4/1,17:38:11,2号线南京西路,地铁,0,非优惠
2902336529,2015/4/1,6:46:02,2号线南京西路,地铁,4,非优惠
2002399653,2015/4/1,18:14:54,2号线南京西路,地铁,0,非优惠
2002399653,2015/4/1,8:13:49,2号线南京西路,地铁,3,非优惠
301231421,2015/4/1,8:19:18,2号线南京西路,地铁,2,优惠
3750169576,2015/4/1,11:38:47,2号线南京西路,地铁,0,非优惠
3750169576,2015/4/1,7:13:40,2号线南京西路,地铁,3,优惠
2503258260,2015/4/1,18:06:34,2号线南京西路,地铁,4,非优惠
502724926,2015/4/1,14:56:59,2号线南京西路,地铁,0,非优惠
700218657,2015/4/1,18:23:44,2号线南京西路,地铁,0,非优惠
700218657,2015/4/1,17:35:59,2号线南京西路,地铁,3,非优惠
2103983043,2015/4/1,21:02:43,2号线南京西路,地铁,0,非优惠
2103983043,2015/4/1,7:48:09,2号线南京西路,地铁,3,优惠
3300110878,2015/4/1,14:09:35,2号线南京西路,地铁,0,非优惠
3102096590,2015/4/1,20:56:04,2号线南京西路,地铁,3,非优惠
2002261095,2015/4/1,18:53:07,2号线南京西路,地铁,0,非优惠
2002261095,2015/4/1,9:08:45,2号线南京西路,地铁,6,非优惠
2802680428,2015/4/1,19:58:06,2号线南京西路,地铁,0,非优惠
701102273,2015/4/1,15:55:06,2号线南京西路,地铁,3,非优惠
2101510118,2015/4/1,15:30:11,2号线南京西路,地铁,2,优惠
2101510118,2015/4/1,17:09:19,2号线南京西路,地铁,0,非优惠
3100847973,2015/4/1,18:48:40,2号线南京西路,地铁,3,非优惠
2103549243,2015/4/1,8:31:23,2号线南京西路,地铁,5,非优惠
2103549243,2015/4/1,17:23:24,2号线南京西路,地铁,0,非优惠
2303916136,2015/4/1,15:37:19,2号线南京西路,地铁,3,非优惠
2104169442,2015/4/1,8:33:44,2号线南京西路,地铁,2,优惠
600706130,2015/4/1,12:12:29,2号线南京西路,地铁,0,非优惠
600706130,2015/4/1,18:54:17,2号线南京西路,地铁,3,非优惠
2603224889,2015/4/1,18:08:55,2号线南京西路,地铁,4,非优惠
2603224889,2015/4/1,8:12:37,2号线南京西路,地铁,0,非优惠
2004361324,2015/4/1,9:05:45,2号线南京西路,地铁,5,非优惠
2701752983,2015/4/1,8:56:56,2号线南京西路,地铁,3,优惠
2701752983,2015/4/1,22:04:07,2号线南京西路,地铁,0,非优惠
101131053,2015/4/1,11:41:32,2号线南京西路,地铁,3,优惠
101131053,2015/4/1,11:57:22,2号线南京西路,地铁,0,非优惠
2202562799,2015/4/1,17:59:18,2号线南京西路,地铁,0,非优惠
2202562799,2015/4/1,8:34:41,2号线南京西路,地铁,4,非优惠
2903071524,2015/4/1,21:32:28,2号线南京西路,地铁,0,非优惠
2602080931,2015/4/1,18:38:33,2号线南京西路,地铁,0,非优惠
2602080931,2015/4/1,8:22:07,2号线南京西路,地铁,4,优惠
300038022,2015/4/1,14:46:49,2号线南京西路,地铁,0,非优惠
3100931972,2015/4/1,15:40:49,2号线南京西路,地铁,7,非优惠
3100931972,2015/4/1,17:08:40,2号线南京西路,地铁,0,非优惠
3101781845,2015/4/1,18:06:28,2号线南京西路,地铁,0,非优惠
3101781845,2015/4/1,8:37:41,2号线南京西路,地铁,3,非优惠
741275813,2015/4/1,7:16:51,2号线南京西路,地铁,0,非优惠
741275813,2015/4/1,17:48:21,2号线南京西路,地铁,3,非优惠
2103858501,2015/4/1,17:46:16,2号线南京西路,地铁,3,非优惠
2502779928,2015/4/1,17:11:48,2号线南京西路,地铁,5,非优惠
2801793440,2015/4/1,18:13:59,2号线南京西路,地铁,0,非优惠
2801793440,2015/4/1,13:15:49,2号线南京西路,地铁,4,非优惠
100504185,2015/4/1,8:05:45,2号线南京西路,地铁,4,非优惠
100504185,2015/4/1,19:40:15,2号线南京西路,地铁,0,非优惠
402798793,2015/4/1,18:11:35,2号线南京西路,地铁,0,非优惠
402798793,2015/4/1,8:40:46,2号线南京西路,地铁,4,非优惠
2902084089,2015/4/1,9:00:30,2号线浦东国际机场,地铁,4,优惠
2903601441,2015/4/1,12:51:16,2号线浦东国际机场,地铁,0,非优惠
2602837089,2015/4/1,16:53:56,2号线浦东国际机场,地铁,6,非优惠
2401320365,2015/4/1,17:13:34,2号线浦东国际机场,地铁,0,非优惠
2401320365,2015/4/1,7:52:57,2号线浦东国际机场,地铁,4,非优惠
2603348332,2015/4/1,11:45:44,2号线浦东国际机场,地铁,0,非优惠
2103790911,2015/4/1,8:56:54,2号线浦东国际机场,地铁,0,非优惠
3100863065,2015/4/1,8:30:47,2号线浦东国际机场,地铁,3,非优惠
2202743738,2015/4/1,15:45:24,2号线浦东国际机场,地铁,0,非优惠
2803699721,2015/4/1,11:45:34,2号线浦东国际机场,地铁,10,非优惠
2502919156,2015/4/1,16:15:33,2号线浦东国际机场,地铁,0,非优惠
2800760044,2015/4/1,14:37:32,2号线浦东国际机场,地铁,0,非优惠
2104490197,2015/4/1,11:20:27,2号线浦东国际机场,地铁,9,非优惠
2802328674,2015/4/1,18:07:17,2号线浦东国际机场,地铁,7,非优惠
3600319371,2015/4/1,16:46:17,2号线浦东国际机场,地铁,6,优惠
2004228177,2015/4/1,12:40:54,2号线浦东国际机场,地铁,7,非优惠
3002027845,2015/4/1,20:20:48,2号线浦东国际机场,地铁,0,非优惠
2203535689,2015/4/1,17:15:44,2号线浦东国际机场,地铁,0,非优惠
2203535689,2015/4/1,7:46:07,2号线浦东国际机场,地铁,4,非优惠
3101483556,2015/4/1,11:01:22,2号线浦东国际机场,地铁,8,非优惠
301621095,2015/4/1,8:11:53,2号线浦东国际机场,地铁,7,优惠
2603888764,2015/4/1,9:54:52,2号线浦东国际机场,地铁,0,非优惠
402798862,2015/4/1,8:27:10,2号线浦东国际机场,地铁,0,非优惠
741080227,2015/4/1,14:11:28,2号线浦东国际机场,地铁,6,非优惠
741080227,2015/4/1,15:36:01,2号线浦东国际机场,地铁,0,非优惠
2104087669,2015/4/1,13:38:03,2号线浦东国际机场,地铁,9,优惠
2902135226,2015/4/1,14:05:53,2号线浦东国际机场,地铁,0,非优惠
2002260643,2015/4/1,11:05:00,2号线上海科技馆,地铁,0,非优惠
2203547919,2015/4/1,15:54:09,2号线上海科技馆,地铁,0,非优惠
2402965349,2015/4/1,17:31:37,2号线上海科技馆,地铁,0,非优惠
2402965349,2015/4/1,7:18:24,2号线上海科技馆,地铁,3,非优惠
2503033852,2015/4/1,19:54:23,2号线上海科技馆,地铁,0,非优惠
2101516341,2015/4/1,6:39:17,2号线上海科技馆,地铁,0,非优惠
1433433,2015/4/1,18:45:00,2号线上海科技馆,地铁,0,非优惠
2403162471,2015/4/1,14:34:48,2号线上海科技馆,地铁,4,非优惠
3002425618,2015/4/1,19:06:43,2号线上海科技馆,地铁,3,优惠
3002425618,2015/4/1,21:53:35,2号线上海科技馆,地铁,0,非优惠
2104518840,2015/4/1,18:05:26,2号线上海科技馆,地铁,0,非优惠
2104518840,2015/4/1,8:24:02,2号线上海科技馆,地铁,5,非优惠
2301532488,2015/4/1,12:55:56,2号线上海科技馆,地铁,4,非优惠
2301532488,2015/4/1,15:19:29,2号线上海科技馆,地铁,0,非优惠
2303519358,2015/4/1,15:38:42,2号线上海科技馆,地铁,0,非优惠
2303519358,2015/4/1,13:35:39,2号线上海科技馆,地铁,2,优惠
2402935312,2015/4/1,20:28:46,2号线上海科技馆,地铁,0,非优惠
2402935312,2015/4/1,8:52:40,2号线上海科技馆,地铁,4,非优惠
2402935313,2015/4/1,18:35:35,2号线上海科技馆,地铁,4,非优惠
2402935313,2015/4/1,7:44:17,2号线上海科技馆,地铁,0,非优惠
202843709,2015/4/1,12:14:52,2号线上海科技馆,地铁,0,非优惠
2203919165,2015/4/1,13:51:14,2号线上海科技馆,地铁,3,非优惠
3103069940,2015/4/1,17:36:31,2号线上海科技馆,地铁,3,非优惠
3103069940,2015/4/1,9:53:08,2号线上海科技馆,地铁,0,非优惠
2104722768,2015/4/1,13:31:56,2号线上海科技馆,地铁,4,非优惠
2104722768,2015/4/1,7:53:52,2号线上海科技馆,地铁,0,非优惠
2303027753,2015/4/1,7:12:40,2号线上海科技馆,地铁,5,非优惠
3100635254,2015/4/1,18:10:54,2号线上海科技馆,地铁,4,非优惠
3100635254,2015/4/1,7:56:18,2号线上海科技馆,地铁,0,非优惠
2901659928,2015/4/1,18:14:15,2号线上海科技馆,地铁,4,非优惠
2901659928,2015/4/1,7:36:10,2号线上海科技馆,地铁,0,非优惠
2903578270,2015/4/1,14:54:37,2号线上海科技馆,地铁,0,非优惠
3002425546,2015/4/1,7:48:12,2号线世纪公园,地铁,0,非优惠
2900537806,2015/4/1,18:10:32,2号线世纪公园,地铁,3,非优惠
2101371999,2015/4/1,18:31:18,2号线世纪公园,地铁,4,非优惠
2101371999,2015/4/1,8:08:00,2号线世纪公园,地铁,0,非优惠
2902185340,2015/4/1,17:35:55,2号线世纪公园,地铁,4,非优惠
2302920013,2015/4/1,13:08:01,2号线世纪公园,地铁,0,非优惠
2302920013,2015/4/1,10:53:16,2号线世纪公园,地铁,4,非优惠
3103012750,2015/4/1,20:32:41,2号线世纪公园,地铁,5,非优惠
601777337,2015/4/1,20:11:29,2号线世纪公园,地铁,0,非优惠
2001110479,2015/4/1,16:18:38,2号线世纪公园,地铁,3,非优惠
2402571754,2015/4/1,18:15:26,2号线世纪公园,地铁,4,非优惠
2402571754,2015/4/1,7:48:53,2号线世纪公园,地铁,0,非优惠
3102796700,2015/4/1,18:20:56,2号线世纪公园,地铁,4,非优惠
3102796700,2015/4/1,8:25:00,2号线世纪公园,地铁,0,非优惠
3103808227,2015/4/1,8:15:08,2号线世纪公园,地铁,0,非优惠
3103808227,2015/4/1,17:47:20,2号线世纪公园,地铁,3,非优惠
2802004044,2015/4/1,18:49:25,2号线世纪公园,地铁,4,非优惠
2503304485,2015/4/1,9:33:54,2号线世纪公园,地铁,0,非优惠
2503304485,2015/4/1,17:48:26,2号线世纪公园,地铁,4,非优惠
2801061831,2015/4/1,16:08:52,2号线世纪公园,地铁,7,非优惠
2801061831,2015/4/1,9:01:17,2号线世纪公园,地铁,0,非优惠
2002524814,2015/4/1,17:17:20,2号线世纪公园,地铁,4,非优惠
2603651738,2015/4/1,18:24:44,2号线世纪公园,地铁,3,非优惠
301193509,2015/4/1,21:31:49,2号线世纪公园,地铁,5,非优惠
301193509,2015/4/1,8:55:27,2号线世纪公园,地铁,0,非优惠
2801813614,2015/4/1,8:27:17,2号线世纪公园,地铁,0,非优惠
2801793440,2015/4/1,21:38:54,2号线世纪公园,地铁,0,非优惠
2801793440,2015/4/1,12:52:43,2号线世纪公园,地铁,0,非优惠
2801793440,2015/4/1,22:52:50,2号线世纪公园,地铁,3,非优惠
2801793440,2015/4/1,18:37:38,2号线世纪公园,地铁,4,非优惠
2802571560,2015/4/1,18:59:47,2号线世纪公园,地铁,3,非优惠
2802571560,2015/4/1,7:57:18,2号线世纪公园,地铁,0,非优惠
3101728855,2015/4/1,7:38:28,2号线淞虹路,地铁,0,非优惠
2903402460,2015/4/1,8:22:19,2号线淞虹路,地铁,0,非优惠
2301631218,2015/4/1,18:18:27,2号线淞虹路,地铁,0,非优惠
2301631218,2015/4/1,8:53:37,2号线淞虹路,地铁,6,非优惠
2502936255,2015/4/1,17:16:10,2号线淞虹路,地铁,4,非优惠
2502936255,2015/4/1,7:27:44,2号线淞虹路,地铁,0,非优惠
2103951280,2015/4/1,12:01:03,2号线淞虹路,地铁,4,非优惠
101775921,2015/4/1,13:25:31,2号线淞虹路,地铁,4,非优惠
741202116,2015/4/1,17:39:55,2号线淞虹路,地铁,0,非优惠
740185503,2015/4/1,18:59:33,2号线淞虹路,地铁,0,非优惠
740185503,2015/4/1,9:15:42,2号线淞虹路,地铁,5,非优惠
2004234117,2015/4/1,8:22:57,2号线淞虹路,地铁,5,非优惠
2004234117,2015/4/1,17:53:57,2号线淞虹路,地铁,0,非优惠
2900073126,2015/4/1,18:39:41,2号线淞虹路,地铁,0,非优惠
2900073126,2015/4/1,8:48:43,2号线淞虹路,地铁,4,优惠
2702718066,2015/4/1,18:53:10,2号线淞虹路,地铁,0,非优惠
2702718066,2015/4/1,8:59:50,2号线淞虹路,地铁,4,优惠
2802547039,2015/4/1,18:19:38,2号线淞虹路,地铁,4,优惠
2802547039,2015/4/1,7:02:22,2号线淞虹路,地铁,0,非优惠
